TLA NAME,CRASH ROAD,CRASH DIST,CRASH DIRN,INTSN,SIDE ROAD,CRASH ID,CRASH DATE,CRASH DOW,CRASH TIME,MVMT,VEHICLES,CAUSES,OBJECTS STRUCK,ROAD CURVE,ROAD WET,LIGHT,WTHRa,JUNC TYPE,TRAF CTRL,ROAD MARK,SPD LIM,CRASH FATAL CNT,CRASH SEV CNT,CRASH MIN CNT,PERS AGE1,PERS AGE2,EASTING,NORTHING,Latitude,Longitude
Auckland,1N/427/0.369,, ,I,NELSON OFF NBD,201532151,14/02/2015,Sat,805,AC,CN1C,372A 381A ,,R,D,BF,F ,T,N,R,80,0,0,0,,,1756576,5919344,-36.85886626,174.75643513
Auckland,1N/431/2.606,500,S, ,GREENLANE INT S,201531865,14/02/2015,Sat,1811,FD,VN1CC,181A 181B ,,R,D,B ,F , , ,C,100,0,0,0,,,1760541,5915596,-36.89197084,174.80168717
Auckland,1N/431/8.375,1000,S, ,MT WGTN OBR,201532138,14/02/2015,Sat,1144,FD,CN1C4,181A 351A 358A ,,R, , F,F , ,N,R,100,0,0,0,,,1764598,5911880,-36.92475255,174.84800367
Auckland,1N/431/11.277,300,N, ,HIGHBROOK OBR,201532168,14/02/2015,Sat,1350,FD,CN1CC,181A ,,R,D,BF,F , ,N,R,100,0,0,0,,,1765392,5909096,-36.94969677,174.85752284
Auckland,1N/431/11.377,200,N, ,HIGHBROOK OBR,201532449,14/02/2015,Sat,1241,FD,CN1CCC,181A 331A 350A ,,R,D,B ,F , , ,C,100,0,0,0,,,1765429,5909003,-36.95052818,174.85795855
Auckland,1N/431/11.477,100,N, ,HIGHBROOK OBR,201531272,14/02/2015,Sat,13,CA,CN1,130A ,G,R,D,DO,F , , ,N,100,0,0,0,,,1765466,5908910,-36.95135958,174.85839427
Dunedin City,HILLSIDE ROAD,, ,I,BURNS ST,201532256,14/02/2015,Sat,2200,HA,PS2C,322A ,,R,D,DO,F ,X,T,C,50,0,0,0,,,1405397,4914438,-45.89608534,170.49146634
Hamilton City,CECIL ST,50,S, ,ENGLISH ST,201510464,14/02/2015,Sat,200,PO,CS1E,101A 420A ,,R,D,DO,F , ,N,C,50,0,0,1,,,1798192,5819578,-37.74965488,175.24960819
Hamilton City,CECIL ST,50,W, ,MEARS ROAD,201510458,14/02/2015,Sat,120,PO,CN1E,101A 420A 929 ,,R,D,DO,F ,D,N,C,50,0,0,1,18,,1797856,5819287,-37.75234844,175.24587632
Hamilton City,VICTORIA ST,20,N, ,BRYCE ST,201532603,14/02/2015,Sat,1451,MA,CN1C,330B 373B ,,R,D,B ,F , , ,C,50,0,0,0,,,1800846,5815606,-37.78484842,175.28081002
Hutt City,HIGH ST,, ,I,PRETORIA ST,201530775,14/02/2015,Sat,2015,KA,XN1C,302A ,,E,D,B ,F ,R,G,R,50,0,0,0,,,1760067,5436578,-41.2063548,174.90917866
Marlborough District,1S/0/0.297,, ,I,DUBLIN ST,201531147,14/02/2015,Sat,1210,LB,CN1V,303B 375B ,,R,D,O ,F ,X,S,C,50,0,0,0,,,1684207,5428487,-41.29067275,174.00567845
Masterton District,MANUKA ST,60,S, ,KONINI ST,201530766,14/02/2015,Sat,2221,DA,CS1,111A 402A ,,E,D,DO,L , ,N,C,50,0,0,0,,,1825428,5464730,-40.93748208,175.67775848
Palmerston North City,FEATHERSTON ST,, ,I,BOURKE ST,201531116,14/02/2015,Sat,1515,GF,VN1C,145A 386A ,,R,D,B ,F ,X,G,C,50,0,0,0,,,1820938,5529925,-40.35199162,175.60157938
Queenstown-Lakes District,ARDMORE ST,200,E, ,LITTLE ST,201532081,14/02/2015,Sat,1200,MO,VW1C,330A 386A ,M,R,D,O ,F , , ,N,50,0,0,0,,,1294290,5043718,-44.69470427,169.14165329
Queenstown-Lakes District,DUNMORE ST,20,W, ,HELWICK ST,201532082,14/02/2015,Sat,1230,MO,VN1C,330A 386A ,,R,D,B ,F , , ,N,50,0,0,0,,,1293803,5043566,-44.69586187,169.13542989
Rotorua District,SUNRISE AVENUE,, ,I,REWAREWA ST,201510806,14/02/2015,Sat,2330,CC,CN1,104A 111A 131A 402A ,FS,R,D,DO,F ,T,N,C,50,0,0,1,,,1889362,5774771,-38.12855825,176.30112907
South Taranaki District,3/298/9.527,, ,I,GLOVER ROAD,201532095,14/02/2015,Sat,1025,HA,VN1C,302A 375A ,,E,D,O ,F ,R,G,R,50,0,0,0,,,1709212,5618750,-39.57400687,174.27154662
South Wairarapa District,JELLICOE ST,20,E, ,NAPLES ST,201530771,14/02/2015,Sat,1015,FA,CW1C,331A ,,R,D,B ,F , ,N,C,50,0,0,0,,,1806073,5433985,-41.21929098,175.45835386
Southland District,RAKAHOUKA-HEDGEHOPE ROAD,250,N, ,MABEL-GROVE BUSH ROAD WES,201511147,14/02/2015,Sat,225,CB,CN1,138A 330A ,FP,R,D,DN,F , , ,C,100,0,0,1,,,1255434,4864807,-46.28273792,168.52706346
Southland District,TOKANUI-HALDANE ROAD,1030,S, ,GRAHAM ROAD,201532083,14/02/2015,Sat,1740,DA,CN1C,121A 129A 130B 197B ,G,S,D,B ,F , , ,N,100,0,0,0,,,1291813,4831164,-46.60225674,168.97585363
Southland District,1S/872/9.049,510,N, ,OTA CREEK ROAD,201532242,14/02/2015,Sat,2225,FA,4S14,331A ,,R,D,DN,F , , ,C,100,0,0,0,,,1276395,4866755,-46.27556575,168.79973754
Tauranga City,BEAUMARIS BOULEVARD,, ,I,BETHLEHEM HEIGHTS,201532061,14/02/2015,Sat,1720,DA,CN1,103A 131A 433A ,F,M,D,B ,F ,R,G,R,50,0,0,0,,,1874720,5822935,-37.69967566,176.11596786
Upper Hutt City,2/931/7.608,2000,E, ,KAITOKE LOOP E,201532010,14/02/2015,Sat,800,DA,CW1,131A ,,M,W,O ,F , , ,C,100,0,0,0,,,1783946,5450230,-41.07839511,175.18971251
Upper Hutt City,2/946/3.749,60,S, ,FERGUSSON DRIVE,201532295,14/02/2015,Sat,2350,AC,CS1C,330A 372A ,G,R,D,DO,F , , ,R,70,0,0,0,,,1775891,5446624,-41.11263845,175.09491908
Wellington City,ORIENTAL PARADE,270,E, ,HERD ST,201530944,14/02/2015,Sat,1145,MO,CW1S,204B 330B 927 ,,R,D,O ,F ,D,N,C,50,0,0,0,,,1749850,5427366,-41.2912501,174.789638
Whangarei District,NEW ROAD DAVE CULHAM DR,300,S, ,RIVERSIDE DRIVE,201531447,14/02/2015,Sat,2333,FA,CS1V,103A 423A ,,R,D,DO,F , ,N,C,50,0,0,0,,,1721308,6044563,-35.73545798,174.34145279
Auckland,BAYSWATER AVENUE,80,E, ,LANSDOWNE ST,201510360,15/01/2015,Thu,10,EA,CW1C,129A 330A 402A ,M,R,D,DO,F , , ,C,50,0,0,2,,,1758064,5924121,-36.81557602,174.77212638
Auckland,BEACH ROAD,10,N, ,ANZAC ROAD,201530875,15/01/2015,Thu,1615,FE,CS1C,181A ,,R,D,BF,F ,X,T,C,50,0,0,0,,,1755664,5935143,-36.7166591,174.74298049
Auckland,BUCKLAND ROAD,, ,I,MASSEY ROAD,201531998,15/01/2015,Thu,1335,MG,CE1V,371A ,,R,D,BF,F ,X,T,C,50,0,0,0,,,1762271,5907061,-36.96857497,174.82292423
Auckland,ELIZABETH ST,, ,I,FALLS ST,201530360,15/01/2015,Thu,1747,LB,CN14,303B ,,R,D,B ,F ,T,G,C,50,0,0,0,,,1749012,5970676,-36.39752834,174.66165467
Auckland,FANSHAWE ST,, ,I,FEDERAL ST,201531205,15/01/2015,Thu,923,AA,CW1B,184A 330A ,,R,D,B ,F ,T,N,N,50,0,0,0,,,1757311,5920950,-36.8442735,174.76434397
Auckland,FRED TAYLOR DRIVE,, ,I,HOBSONVILLE ON NBD,201510354,15/01/2015,Thu,2140,FE,CN1C,181A 331A 402B 422B ,,R,D,DO,F ,X,T,R,50,0,0,1,,,1743922,5924003,-36.81889625,174.61365629
Auckland,GRAFTON ROAD,, ,I,KHYBER PASS ROAD,201510357,15/01/2015,Thu,910,NA,CS1E,713B ,,R,D,B ,F ,X,T,C,50,0,0,1,,,1757248,5918686,-36.86468346,174.76410656
Auckland,GREAT SOUTH ROAD,, ,I,GLADDING PLACE,201530825,15/01/2015,Thu,1615,KB,CN1C,302B 375B 404B ,,R,D,OF,F ,T,G,R,60,0,0,0,,,1767643,5904490,-36.99079689,174.8838143
Auckland,HIBISCUS COAST HIGHWAY,300,W, ,RED BEACH ROAD,201530838,15/01/2015,Thu,1000,AC,CW1V,372A ,,R,D,BF,F , ,N,P,50,0,0,0,,,1751316,5947715,-36.60407566,174.69183361
Auckland,HOWARD HUNTER AVENUE,100,N, ,STRONG ST,201530945,15/01/2015,Thu,750,EA,CN1C,129A 350A ,M,R,D,B ,F , , ,C,50,0,0,0,,,1764773,5917345,-36.87548301,174.84877893
Auckland,LAGOON DRIVE,150,N, ,BASIN VIEW LANE,201530423,15/01/2015,Thu,920,GA,CS1C,181A 387A 930 ,,R,D,B ,F ,D,N,C,50,0,0,0,,,1765071,5914610,-36.90007297,174.85271651
Auckland,MARGAN AVENUE,, ,I,TITIRANGI ROAD,201530868,15/01/2015,Thu,2100,JA,CS2C,322B ,,R,D,DO,F ,T,T,C,50,0,0,0,,,1749245,5913590,-36.91190071,174.67536303
Auckland,NEILSON ST,, ,I,ANGLE ST,201531042,15/01/2015,Thu,629,AB,CE1C,133A 151A 197A ,,R,D,BF,F ,T,G,C,50,0,0,0,,,1760817,5911863,-36.92555848,174.80557596
Auckland,ONEWA ROAD,, ,I,AORANGI PLACE,201530475,15/01/2015,Thu,1409,GD,TW1C,181A 330A ,,R,D,B ,F ,T,G,C,50,0,0,0,,,1754284,5924804,-36.8100457,174.72962635
Auckland,POTTER ROAD,500,E, ,GREEN ROAD,201531223,15/01/2015,Thu,1205,GE,CW1C,160A 330A 929 ,,R,D,B ,F ,D,N,C,80,0,0,0,,,1747840,5937249,-36.69893213,174.65500154
Auckland,ST JUDE ST,, ,I,GREAT NORTH ROAD,201530836,15/01/2015,Thu,1800,FB,CN1C,181A ,,R,D,BN,F ,R,G,R,50,0,0,0,,,1751202,5915036,-36.89855957,174.69703413
Auckland,SUNSET ROAD,200,W, ,RAMP ROAD,201530952,15/01/2015,Thu,1630,JA,CS1C,308B 377B 839 929 ,,R,D,B ,F ,D,N,C,50,0,0,0,,,1754568,5931217,-36.75221418,174.73150809
Auckland,VICTORIA ROAD,20,N, ,CALLIOPE ROAD,201531943,15/01/2015,Thu,1000,EA,CN1C,129A ,M,R,D,BF,F , ,N,C,50,0,0,0,,,1760240,5922675,-36.82823884,174.79681634
Auckland,VICTORIA ST EAST,, ,I,KITCHENER ST,201531231,15/01/2015,Thu,930,GF,TE1C,330A 372A ,,R,D,B ,F ,T,T,L,50,0,0,0,,,1757517,5920371,-36.8494562,174.76677346
Auckland,WATERLOO QUADRANT,20,E, ,PRINCES ST,201530474,15/01/2015,Thu,1730,AO,CW1C,150A 386A ,,E,D,B ,F , ,N,C,50,0,0,0,,,1757817,5920484,-36.84838797,174.77011345
Auckland,1N/414/8.198,150,N, ,SEART OFF SBD,201530943,15/01/2015,Thu,1651,FD,CE14,181A 331A 197B ,,R,D,B ,F , , ,C,100,0,0,0,,,1756281,5924325,-36.81403406,174.75210299
Auckland,1N/448/1.547,200,S, ,MANUKAU OFF NBD,201531970,15/01/2015,Thu,1300,AC,TN1T,372A ,,R,D,BF,F , ,N,R,100,0,0,0,,,1768675,5902971,-37.00429773,174.89574501
Christchurch City,BEACH ROAD,, ,I,MAIREHAU ROAD,201530251,15/01/2015,Thu,1530,KA,CS2C,302B 382B 402B ,,R,D,O ,F ,X,G,C,50,0,0,0,,,1575870,5185108,-43.48655994,172.70159139
Christchurch City,MAIN NORTH ROAD,, ,I,MARY ST,201530483,15/01/2015,Thu,1430,LB,CS1C,303B 375B ,,R,D,B ,F ,X,T,C,50,0,0,0,,,1568404,5184144,-43.49496167,172.60920747
Dunedin City,HIGHCLIFF ROAD,, ,A,PARADISE TRACK,201510043,15/01/2015,Thu,840,CB,CN1,130A 402A 801 ,C,R,W,O ,L , , ,C,80,0,1,0,,,1414549,4916478,-45.88026844,170.61012129
Dunedin City,QUEENS DRIVE,, ,I,TEDDER ST,201531649,15/01/2015,Thu,1610,HA,4S1C,302B 375B ,,E,D,O ,F ,X,G,C,50,0,0,0,,,1406844,4913719,-45.90295839,170.50981186
Far North District,12/0/10.242,20,N, ,MANGAKAHIA ROAD,201532438,15/01/2015,Thu,933,EE,TN1C,330B 374B ,M,R,D,B ,F , , ,C,50,0,0,0,,,1672947,6081650,-35.40586707,173.80338306
Gisborne District,SALEYARDS ROAD,80,N, ,SH 2,201530269,15/01/2015,Thu,1115,QG,ON1,665A ,F,R,D,B ,F , , ,C,100,0,0,0,,,2030571,5709692,-38.6566897,177.94724017
Hamilton City,CAMBRIDGE ROAD,10,W, ,PRESCOTT PLACE,201530989,15/01/2015,Thu,1953,MO,CW1C,371A 386A ,,R,D,TF,F ,T,G,C,50,0,0,0,,,1803440,5814133,-37.7975403,175.31065896
Hamilton City,1N/552/2.157,80,E, ,GREENLEA LANE,201530232,15/01/2015,Thu,1107,MA,CE1C,373B ,,R,D,B ,F , , ,C,60,0,0,0,,,1799290,5813267,-37.80625449,175.26379582
Hastings District,ELWOOD ROAD,15,S, ,OTENE ROAD,201531683,15/01/2015,Thu,1219,CB,CN1,129A 358A 407A 800 ,F,R,W,O ,F , , ,C,80,0,0,0,,,1931873,5607115,-39.62140898,176.86611325
Hastings District,PAKOWHAI ROAD,, ,I,ELWOOD ROAD,201530383,15/01/2015,Thu,1212,JB,CN2C,302A 370A 387A ,,R,D,B ,F ,T,G,N,80,0,0,0,,,1931613,5608421,-39.60976889,176.86243731
Hutt City,GROUNSELL CRESCENT,20,N, ,HILL ROAD,201510103,15/01/2015,Thu,1313,CB,CE1,103A 112A ,C,R,D,B ,F ,T,S,N,50,0,0,1,,,1761458,5438137,-41.1920432,174.9253492
Hutt City,HIGH ST,10,E, ,MITCHELL ST,201530285,15/01/2015,Thu,1710,FD,CW1CC,331A 353A 353B 353C ,,R,D,B ,F ,T,S,C,50,0,0,0,,,1761687,5436905,-41.20308899,174.92840412
Hutt City,PORT ROAD,100,S, ,SEAVIEW ROAD,201530792,15/01/2015,Thu,730,DA,CS1,111A 134A 357A ,P,M,W,O ,F , ,N,C,50,0,0,0,,,1759762,5431815,-41.24929579,174.90678857
Hutt City,WOOD ST,, ,I,WILLOW GROVE,201531234,15/01/2015,Thu,123,DA,CN1C,130A ,H,E,D,DO,F ,T,N,N,50,0,0,0,,,1763197,5428191,-41.28123512,174.94873356
Invercargill City,DRURY LANE,, ,I,RENFREW ST,201530019,15/01/2015,Thu,1007,HA,TN1C,302B 375B ,,R,D,B ,F ,X,G,N,50,0,0,0,,,1241771,4853422,-46.37779513,168.34160084
Invercargill City,KEW ROAD,, ,I,ELLES ROAD,201531625,15/01/2015,Thu,1340,GF,TE1C,671A 158B 333B ,,R,D,B ,F ,T,G,C,50,0,0,0,,,1243685,4846948,-46.43687831,168.36147667
Invercargill City,1S/923/0.541,, ,I,TWEED ST,201530020,15/01/2015,Thu,1510,GE,CN1C,160A 144B ,,E,D,B ,F ,R,G,R,50,0,0,0,,,1242470,4848982,-46.41799157,168.34726877
Mackenzie District,79/46/12.568,1610,E, ,CLAYTON ROAD,201530729,15/01/2015,Thu,1545,CB,CN1,134A 404A ,FT,R,D,B ,F , ,N,C,100,0,0,0,,,1428263,5115702,-44.09172217,170.8546583
Manawatu District,DENBIGH ST,80,S, ,EYRE ST,201530086,15/01/2015,Thu,1425,MO,VS1V,330A 371A 929 ,M,R,D,B ,F ,D,N,C,50,0,0,0,,,1818878,5543985,-40.22599124,175.57254039
Marlborough District,6/0/6.756,20,E, ,JACKSONS ROAD,201510150,15/01/2015,Thu,1300,MC,CE1C,330B 372B ,,R,D,B ,F , ,N,C,100,0,0,2,,,1673314,5404063,-41.51171171,173.87855768
Matamata-Piako District,WARDVILLE ROAD,, ,I,ALEXANDRA ROAD,201510094,15/01/2015,Thu,1445,DA,CS2,111A 131A 402A ,P,R,D,B ,F ,T,G,C,100,0,0,1,,,1844324,5820507,-37.73013939,175.77241441
Queenstown-Lakes District,RAMSHAW LANE,70,N, ,BUCKINGHAM ST,201530397,15/01/2015,Thu,1630,MF,CW1C,330B 371B ,,R,D,B ,F , , ,C,50,0,0,0,,,1271083,5015468,-44.93808572,168.83123494
Rangitikei District,3/415/16.859,400,W, ,UNION LINE,201530916,15/01/2015,Thu,845,CC,CE1,130A 350A ,F,R,D,B ,F , , ,L,100,0,0,0,,,1795939,5558415,-40.10176604,175.29876099
South Wairarapa District,2/921/6.888,200,N, ,RIMUTAKA NO7 BR,201510044,15/01/2015,Thu,1155,BF,CS1C,205A 330A 404A 817 ,,S,D,O ,F , , ,C,100,0,1,2,,,1789754,5446552,-41.11016682,175.25993582
Stratford District,43/0/12.104,2310,N, ,TOKO ROAD,201510410,15/01/2015,Thu,1824,DB,MN1,110A 130A ,,E,D,B ,F , ,N,C,100,0,1,0,,,1721479,5646352,-39.32371996,174.4093096
Tararua District,SADDLE ROAD,1700,W, ,COOK ROAD,201531871,15/01/2015,Thu,2109,DA,CW1,103A 111A 131A ,CS,M,D,DN,F , , ,C,100,0,0,0,,,1837946,5536284,-40.29009387,175.79926636
Tasman District,60/89/10.727,450,E, ,ONAHAU ROAD,201510463,15/01/2015,Thu,1745,BF,VS1C,110A 134A 358A ,T,M,D,B ,F , ,N,C,100,0,0,1,,,1579839,5481887,-40.81378271,172.76094948
Tauranga City,OTUMOETAI ROAD,, ,I,WAIHI ROAD,201530262,15/01/2015,Thu,1608,DB,CS1,131A 358A ,P,M,D,B ,F ,R,G,C,50,0,0,0,,,1876352,5823234,-37.6964943,176.13433982
Timaru District,79/31/8.063,4400,W, ,MULLVIHILL ROAD,201531390,15/01/2015,Thu,2000,DA,TW1,130A 197A ,C,E,D,TN,F , , ,L,100,0,0,0,,,1440164,5114893,-44.10169586,171.00298796
Waimakariri District,1S/317/5.581,100,S, ,CAM OBR,201531379,15/01/2015,Thu,1255,BE,CS14,201A 507A 197B ,G,R,D,B ,F , , ,C,100,0,0,0,,,1571358,5197451,-43.3752614,172.64644132
Waipa District,CAMBRIDGE ROAD,200,N, ,MCLARNON ROAD,201510561,15/01/2015,Thu,840,BA,CS1C,205A 350A ,,R,D,B ,F , , ,C,100,0,0,3,,,1813602,5799310,-37.92870179,175.43036751
Waipa District,CAMBRIDGE ROAD,240,E, ,PUAHUE ROAD,201530242,15/01/2015,Thu,1355,DA,CS1,131A 404A ,F,E,D,B ,F , , ,C,100,0,0,0,,,1807564,5789884,-38.01498386,175.36444419
Waipa District,CAMBRIDGE ROAD,, ,I,TE RAHU ROAD,201530241,15/01/2015,Thu,1004,JA,CE1V,302A 377A ,,R,D,B ,F ,T,G,P,50,0,0,0,,,1804647,5790812,-38.00729015,175.33097621
Waipa District,GILLARD ROAD,300,N, ,GILMORE ROAD,201510500,15/01/2015,Thu,,BF,CN1C,111A 205B 902 ,,M,D,B ,F , , ,C,100,0,0,1,,,1794700,5808004,-37.85464551,175.21310882
Waipa District,3/5/4.39,70,N, ,SH 21,201531612,15/01/2015,Thu,6,CC,CN1,410A ,P,R,D,DO,F , , ,C,100,0,0,0,,,1804316,5805342,-37.87651417,175.32308385
Wellington City,JOHN ST,, ,I,ADELAIDE ROAD,201532032,15/01/2015,Thu,2001,GF,CE1X,129A ,,R,D,B ,F ,X,T,C,50,0,0,0,,,1748832,5425608,-41.30726645,174.77791572
Wellington City,WILLESTON ST,, ,I,VICTORIA ST,201530062,15/01/2015,Thu,841,MG,CW1V,330B 371B ,,R,D,O ,F ,T,T,C,50,0,0,0,,,1748808,5427890,-41.28672505,174.77707123
Whakatane District,TANEATUA ROAD,2990,S, ,VALLEY ROAD,201530325,15/01/2015,Thu,2035,DB,CS1,103A 111A 131A 402A ,C,E,D,TN,F , , ,C,100,0,0,0,,,1950969,5785520,-38.01008548,176.99724826
Auckland,AUBURN ST,, ,I,COMO ST,201531901,15/02/2015,Sun,1031,GE,MN1C,333A 387A ,,R,D,BF,F ,T,S,L,50,0,0,0,,,1757825,5927077,-36.78898111,174.76883516
Auckland,KILKENNY DRIVE,, ,I,MIDDLEFIELD DRIVE,201511129,15/02/2015,Sun,1516,ND,CE1E,713B 732B ,,R,D,B ,F ,T,G,C,50,0,0,1,13,,1770438,5909733,-36.94305794,174.91402267
Auckland,LINCOLN ROAD,10,N, ,UNIVERSAL DRIVE,201532143,15/02/2015,Sun,1242,AC,4N14,197A ,,R,D,BF,F ,X,T,C,50,0,0,0,,,1745306,5919762,-36.85690043,174.62997901
Auckland,LORIEN PLACE,, ,I,KERWYN AVENUE,201531060,15/02/2015,Sun,1445,GF,TE1C,381A 671A ,,R,D,BN,F ,T,G,P,50,0,0,0,,,1767528,5909567,-36.94507563,174.88139625
